Max Temperature-Celsius;Wind Speed-mph;Min Temperature-Celsius;City;Date;Precipitation-mm
13;7;6;London;16.02.2019;2
16;7;9;London;22.02.2019;0
15;8;8;London;21.02.2019;2
13;12;9;Edinburgh;22.02.2019;8
9;13;7;Edinburgh;19.02.2019;14
12;11;8;London;19.02.2019;4
11;10;4;London;18.02.2019;12
13;11;8;Edinburgh;21.02.2019;8
11;13;8;Edinburgh;16.02.2019;4
13;13;9;London;20.02.2019;2
11;13;8;Edinburgh;20.02.2019;18
14;12;9;London;17.02.2019;0
12;17;6;Edinburgh;17.02.2019;9
9;20;5;Edinburgh;18.02.2019;11
